version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v2,Tsinghua,Germany,2010-07-01,Joint communiqué on advancing strategic partnership,Strategic partnership upgrade,positive,6.62962962962963,6,0.2592592592592595
v2,Tsinghua,Germany,2010-07-01,Joint communiqué on advancing strategic partnership,Strategic partnership upgrade,positive,6.62962962962963,12,0.37037037037037024
v2,Tsinghua,Germany,2014-03-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,7.222222222222222,0,0.22222222222222232
v2,Tsinghua,Germany,2014-03-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,7.222222222222222,1,0.22222222222222232
v2,Tsinghua,Germany,2014-03-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,7.222222222222222,3,0.22222222222222232
v2,Tsinghua,Germany,2014-03-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,7.222222222222222,6,0.22222222222222232
v2,Tsinghua,Germany,2014-03-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,7.222222222222222,12,0.33333333333333304
v2,Tsinghua,Germany,2015-03-01,Germany applies to join AIIB as founding member,Economic win-win cooperation,positive,7.555555555555555,0,0
v2,Tsinghua,Germany,2015-03-01,Germany applies to join AIIB as founding member,Economic win-win cooperation,positive,7.555555555555555,1,0
v2,Tsinghua,Germany,2015-03-01,Germany applies to join AIIB as founding member,Economic win-win cooperation,positive,7.555555555555555,3,0
v2,Tsinghua,Germany,2015-03-01,Germany applies to join AIIB as founding member,Economic win-win cooperation,positive,7.555555555555555,6,0
v2,Tsinghua,Germany,2015-03-01,Germany applies to join AIIB as founding member,Economic win-win cooperation,positive,7.555555555555555,12,0
v2,Tsinghua,Germany,2016-08-01,Midea acquires Kuka amid technology concerns,Economic sanction / tariff barrier,negative,7.62962962962963,0,0.0370370370370372
v2,Tsinghua,Germany,2016-08-01,Midea acquires Kuka amid technology concerns,Economic sanction / tariff barrier,negative,7.62962962962963,1,0.0370370370370372
v2,Tsinghua,Germany,2016-08-01,Midea acquires Kuka amid technology concerns,Economic sanction / tariff barrier,negative,7.62962962962963,3,0.0370370370370372
v2,Tsinghua,Germany,2016-08-01,Midea acquires Kuka amid technology concerns,Economic sanction / tariff barrier,negative,7.62962962962963,6,0.0370370370370372
v2,Tsinghua,Germany,2016-08-01,Midea acquires Kuka amid technology concerns,Economic sanction / tariff barrier,negative,7.62962962962963,12,0.14814814814814792
v2,Tsinghua,Germany,2018-10-01,BMW to raise stake in BMW Brilliance Automotive JV to 75%,Economic win-win cooperation,positive,7.666666666666667,0,0
v2,Tsinghua,Germany,2018-10-01,BMW to raise stake in BMW Brilliance Automotive JV to 75%,Economic win-win cooperation,positive,7.666666666666667,1,0
v2,Tsinghua,Germany,2018-10-01,BMW to raise stake in BMW Brilliance Automotive JV to 75%,Economic win-win cooperation,positive,7.666666666666667,3,0
v2,Tsinghua,Germany,2018-10-01,BMW to raise stake in BMW Brilliance Automotive JV to 75%,Economic win-win cooperation,positive,7.666666666666667,6,0
v2,Tsinghua,Germany,2018-10-01,BMW to raise stake in BMW Brilliance Automotive JV to 75%,Economic win-win cooperation,positive,7.666666666666667,12,-0.22222222222222232
v2,Tsinghua,Germany,2021-01-01,EU-China Comprehensive Agreement on Investment concluded,Economic win-win cooperation,positive,7.333333333333333,0,0
v2,Tsinghua,Germany,2021-01-01,EU-China Comprehensive Agreement on Investment concluded,Economic win-win cooperation,positive,7.333333333333333,1,-0.11111111111111072
v2,Tsinghua,Germany,2021-01-01,EU-China Comprehensive Agreement on Investment concluded,Economic win-win cooperation,positive,7.333333333333333,3,-0.33333333333333304
v2,Tsinghua,Germany,2021-01-01,EU-China Comprehensive Agreement on Investment concluded,Economic win-win cooperation,positive,7.333333333333333,6,-0.6666666666666661
v2,Tsinghua,Germany,2021-01-01,EU-China Comprehensive Agreement on Investment concluded,Economic win-win cooperation,positive,7.333333333333333,12,-0.7777777777777777
v2,Tsinghua,Germany,2022-02-01,BMW acquires 75% stake in China joint venture as ownership caps lift,Economic win-win cooperation,positive,6.62962962962963,0,-0.0740740740740744
v2,Tsinghua,Germany,2022-02-01,BMW acquires 75% stake in China joint venture as ownership caps lift,Economic win-win cooperation,positive,6.62962962962963,1,-0.0740740740740744
v2,Tsinghua,Germany,2022-02-01,BMW acquires 75% stake in China joint venture as ownership caps lift,Economic win-win cooperation,positive,6.62962962962963,3,-0.2962962962962967
v2,Tsinghua,Germany,2022-02-01,BMW acquires 75% stake in China joint venture as ownership caps lift,Economic win-win cooperation,positive,6.62962962962963,6,-0.8518518518518521
v2,Tsinghua,Germany,2022-02-01,BMW acquires 75% stake in China joint venture as ownership caps lift,Economic win-win cooperation,positive,6.62962962962963,12,-0.8518518518518521
v2,Tsinghua,Germany,2022-11-01,Germany blocks Elmos Semiconductor fab sale to Chinese-owned Silex,Tech control / export restriction,negative,5.777777777777778,0,0
v2,Tsinghua,Germany,2022-11-01,Germany blocks Elmos Semiconductor fab sale to Chinese-owned Silex,Tech control / export restriction,negative,5.777777777777778,1,0
v2,Tsinghua,Germany,2022-11-01,Germany blocks Elmos Semiconductor fab sale to Chinese-owned Silex,Tech control / export restriction,negative,5.777777777777778,3,0
v2,Tsinghua,Germany,2022-11-01,Germany blocks Elmos Semiconductor fab sale to Chinese-owned Silex,Tech control / export restriction,negative,5.777777777777778,6,-0.22222222222222232
v2,Tsinghua,Germany,2022-11-01,Germany blocks Elmos Semiconductor fab sale to Chinese-owned Silex,Tech control / export restriction,negative,5.777777777777778,12,-0.11111111111111072
v2,Tsinghua,Germany,2023-06-01,German government China strategy released,Negative strategic positioning,negative,5.592592592592593,0,0.0740740740740744
v2,Tsinghua,Germany,2023-06-01,German government China strategy released,Negative strategic positioning,negative,5.592592592592593,1,0.0740740740740744
v2,Tsinghua,Germany,2023-06-01,German government China strategy released,Negative strategic positioning,negative,5.592592592592593,3,0.0740740740740744
v2,Tsinghua,Germany,2023-06-01,German government China strategy released,Negative strategic positioning,negative,5.592592592592593,6,0.0740740740740744
v2,Tsinghua,Germany,2023-06-01,German government China strategy released,Negative strategic positioning,negative,5.592592592592593,12,0.0740740740740744
v2,Tsinghua,India,2003-06-01,India-China Declaration on Principles for Relations and Comprehensive Cooperation,Strategic partnership upgrade,positive,3,0,0.7777777777777777
v2,Tsinghua,India,2003-06-01,India-China Declaration on Principles for Relations and Comprehensive Cooperation,Strategic partnership upgrade,positive,3,1,0.6666666666666665
v2,Tsinghua,India,2003-06-01,India-China Declaration on Principles for Relations and Comprehensive Cooperation,Strategic partnership upgrade,positive,3,3,0.6666666666666665
v2,Tsinghua,India,2003-06-01,India-China Declaration on Principles for Relations and Comprehensive Cooperation,Strategic partnership upgrade,positive,3,6,0.8888888888888888
v2,Tsinghua,India,2003-06-01,India-China Declaration on Principles for Relations and Comprehensive Cooperation,Strategic partnership upgrade,positive,3,12,0.8888888888888888
v2,Tsinghua,India,2005-04-01,India-China Strategic Partnership and Boundary Political Parameters Agreement,Strategic partnership upgrade,positive,4.222222222222222,0,0.7777777777777777
v2,Tsinghua,India,2005-04-01,India-China Strategic Partnership and Boundary Political Parameters Agreement,Strategic partnership upgrade,positive,4.222222222222222,1,0.7777777777777777
v2,Tsinghua,India,2005-04-01,India-China Strategic Partnership and Boundary Political Parameters Agreement,Strategic partnership upgrade,positive,4.222222222222222,3,0.7777777777777777
v2,Tsinghua,India,2005-04-01,India-China Strategic Partnership and Boundary Political Parameters Agreement,Strategic partnership upgrade,positive,4.222222222222222,6,0.7777777777777777
v2,Tsinghua,India,2005-04-01,India-China Strategic Partnership and Boundary Political Parameters Agreement,Strategic partnership upgrade,positive,4.222222222222222,12,0.8888888888888884
v2,Tsinghua,India,2006-05-01,India-China defence ministers MOU,Military / security cooperation,positive,5.111111111111111,0,0
v2,Tsinghua,India,2006-05-01,India-China defence ministers MOU,Military / security cooperation,positive,5.111111111111111,1,0
v2,Tsinghua,India,2006-05-01,India-China defence ministers MOU,Military / security cooperation,positive,5.111111111111111,3,0
v2,Tsinghua,India,2006-05-01,India-China defence ministers MOU,Military / security cooperation,positive,5.111111111111111,6,0.3333333333333339
v2,Tsinghua,India,2006-05-01,India-China defence ministers MOU,Military / security cooperation,positive,5.111111111111111,12,0.44444444444444464
v2,Tsinghua,India,2007-12-01,China-India Hand-in-Hand 2007 joint anti-terror military training,Military / security cooperation,positive,5.555555555555555,0,0
v2,Tsinghua,India,2007-12-01,China-India Hand-in-Hand 2007 joint anti-terror military training,Military / security cooperation,positive,5.555555555555555,1,0.1111111111111116
v2,Tsinghua,India,2007-12-01,China-India Hand-in-Hand 2007 joint anti-terror military training,Military / security cooperation,positive,5.555555555555555,3,0.1111111111111116
v2,Tsinghua,India,2007-12-01,China-India Hand-in-Hand 2007 joint anti-terror military training,Military / security cooperation,positive,5.555555555555555,6,0.1111111111111116
v2,Tsinghua,India,2007-12-01,China-India Hand-in-Hand 2007 joint anti-terror military training,Military / security cooperation,positive,5.555555555555555,12,0.1111111111111116
v2,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,0,-0.11111111111111072
v2,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,1,0.1111111111111116
v2,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,3,0.1111111111111116
v2,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,6,0.22222222222222232
v2,Tsinghua,India,2013-04-01,Depsang Standoff (Daulat Beg Oldi incursion),Sovereignty dispute,negative,5.555555555555555,12,0.22222222222222232
v2,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,0,0.22222222222222143
v2,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,1,0.22222222222222143
v2,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,3,0.22222222222222143
v2,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,6,0.11111111111111072
v2,Tsinghua,India,2014-09-01,Chumar-Demchok Standoff during Xi visit,Sovereignty dispute,negative,5.888888888888889,12,0.33333333333333304
v2,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,0,-0.7407407407407414
v2,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,1,-1.8518518518518525
v2,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,3,-2.407407407407408
v2,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,6,-2.518518518518519
v2,Tsinghua,India,2017-06-01,Doklam Standoff,Sovereignty dispute,negative,5.740740740740741,12,-2.2962962962962967
v2,Tsinghua,India,2017-08-01,Doklam Standoff Disengagement,Military / security cooperation,positive,4.851851851851852,0,-1.5185185185185186
