Partner,Index_Type,YearMonth,Index_Value
Saudi Arabia,CHN->Partner,2004-07,1.8566295021667152
Saudi Arabia,CHN->Partner,2004-08,1.0
Saudi Arabia,CHN->Partner,2004-09,4.205213871621774
Saudi Arabia,CHN->Partner,2004-10,2.924633201747115
Saudi Arabia,CHN->Partner,2004-11,1.751902830191332
Saudi Arabia,CHN->Partner,2004-12,6.9999999999999964
Saudi Arabia,CHN->Partner,2005-01,5.8431823474596385
Saudi Arabia,CHN->Partner,2005-02,4.760710643876436
Saudi Arabia,CHN->Partner,2005-03,3.7478068500199306
Saudi Arabia,CHN->Partner,2005-04,2.8000000000000025
Saudi Arabia,CHN->Partner,2005-05,2.3123469416942406
Saudi Arabia,CHN->Partner,2005-06,1.8419261663794178
Saudi Arabia,CHN->Partner,2005-07,1.3881287338017518
Saudi Arabia,CHN->Partner,2005-08,0.950367221937702
Saudi Arabia,CHN->Partner,2005-09,2.4888636855589485
Saudi Arabia,CHN->Partner,2005-10,1.6383710802949008
Saudi Arabia,CHN->Partner,2005-11,0.8415032790522066
Saudi Arabia,CHN->Partner,2005-12,3.427606935810889
Saudi Arabia,CHN->Partner,2006-01,3.805485923177205
Saudi Arabia,CHN->Partner,2006-02,3.3999999999999986
Saudi Arabia,CHN->Partner,2006-03,3.119333709555491
Saudi Arabia,CHN->Partner,2006-04,2.82713604703458
Saudi Arabia,CHN->Partner,2006-05,1.9000000000000004
Saudi Arabia,CHN->Partner,2006-06,1.7599999999999998
Saudi Arabia,CHN->Partner,2006-07,1.0
Saudi Arabia,CHN->Partner,2006-08,3.4975310902745775
Saudi Arabia,CHN->Partner,2006-09,1.0
Saudi Arabia,CHN->Partner,2006-10,-6.5
Saudi Arabia,CHN->Partner,2006-11,7.9999999999999964
Saudi Arabia,CHN->Partner,2006-12,2.910427743243556
Saudi Arabia,CHN->Partner,2007-01,2.8454529791364607
Saudi Arabia,CHN->Partner,2007-02,2.9999999999999964
Saudi Arabia,CHN->Partner,2007-03,2.974068431731933
Saudi Arabia,CHN->Partner,2007-04,2.948184895337649
Saudi Arabia,CHN->Partner,2007-05,1.0
Saudi Arabia,CHN->Partner,2007-06,5.75
Saudi Arabia,CHN->Partner,2007-07,2.5738719604982307
Saudi Arabia,CHN->Partner,2007-08,1.7763568394002505e-15
Saudi Arabia,CHN->Partner,2007-09,1.0
Saudi Arabia,CHN->Partner,2007-10,2.8000000000000025
Saudi Arabia,CHN->Partner,2007-11,4.0
Saudi Arabia,CHN->Partner,2007-12,1.0
Saudi Arabia,CHN->Partner,2008-01,1.5197067144104075
Saudi Arabia,CHN->Partner,2008-02,1.9000000000000004
Saudi Arabia,CHN->Partner,2008-03,3.5
Saudi Arabia,CHN->Partner,2008-04,1.4499999999999993
Saudi Arabia,CHN->Partner,2008-05,1.0332411670431156
Saudi Arabia,CHN->Partner,2008-06,2.6010948813189696
Saudi Arabia,CHN->Partner,2008-07,2.9119667788850148
Saudi Arabia,CHN->Partner,2008-08,3.2299440850626215
Saudi Arabia,CHN->Partner,2008-09,2.8000000000000025
Saudi Arabia,CHN->Partner,2008-10,3.3999999999999986
Saudi Arabia,CHN->Partner,2008-11,1.0
Saudi Arabia,CHN->Partner,2008-12,1.5841897918200551
Saudi Arabia,CHN->Partner,2009-01,2.196819393045672
Saudi Arabia,CHN->Partner,2009-02,2.8392733242048553
Saudi Arabia,CHN->Partner,2009-03,2.819622710986973
Saudi Arabia,CHN->Partner,2009-04,2.8000000000000025
Saudi Arabia,CHN->Partner,2009-05,2.6457535596137802
Saudi Arabia,CHN->Partner,2009-06,2.4932311746168185
Saudi Arabia,CHN->Partner,2009-07,2.3424135747622508
Saudi Arabia,CHN->Partner,2009-08,2.1932817051921187
Saudi Arabia,CHN->Partner,2009-09,2.0458167240299048
Saudi Arabia,CHN->Partner,2009-10,1.9000000000000004
Saudi Arabia,CHN->Partner,2009-11,1.999234668948553
Saudi Arabia,CHN->Partner,2009-12,2.0992327115034044
Saudi Arabia,CHN->Partner,2010-01,2.1999999999999993
Saudi Arabia,CHN->Partner,2010-02,3.3999999999999986
Saudi Arabia,CHN->Partner,2010-03,1.0608458603342097
Saudi Arabia,CHN->Partner,2010-04,-0.8983331342541057
Saudi Arabia,CHN->Partner,2010-05,2.896163534656502
Saudi Arabia,CHN->Partner,2010-06,3.676189382369518
Saudi Arabia,CHN->Partner,2010-07,4.499999999999998
Saudi Arabia,CHN->Partner,2010-08,3.8830737607356074
Saudi Arabia,CHN->Partner,2010-09,3.290702230161081
Saudi Arabia,CHN->Partner,2010-10,2.7219080893029837
Saudi Arabia,CHN->Partner,2010-11,0.60000990883022
Saudi Arabia,CHN->Partner,2010-12,2.192993639906872
Saudi Arabia,CHN->Partner,2011-01,2.1598237776786817
Saudi Arabia,CHN->Partner,2011-02,2.1267373112126933
Saudi Arabia,CHN->Partner,2011-03,2.09373403083503
Saudi Arabia,CHN->Partner,2011-04,4.0
Saudi Arabia,CHN->Partner,2011-05,2.4504823302275156
Saudi Arabia,CHN->Partner,2011-06,1.0610316610508423
Saudi Arabia,CHN->Partner,2011-07,1.0
Saudi Arabia,CHN->Partner,2011-08,1.0
Saudi Arabia,CHN->Partner,2011-09,1.0
Saudi Arabia,CHN->Partner,2011-10,2.4848044565032126
Saudi Arabia,CHN->Partner,2011-11,4.006539721854722
Saudi Arabia,CHN->Partner,2011-12,5.699999999999996
Saudi Arabia,CHN->Partner,2012-01,3.1343413089697876
Saudi Arabia,CHN->Partner,2012-02,2.724999999999998
Saudi Arabia,CHN->Partner,2012-03,2.871762533323235
Saudi Arabia,CHN->Partner,2012-04,2.6901712795069095
Saudi Arabia,CHN->Partner,2012-05,2.5109571845687935
Saudi Arabia,CHN->Partner,2012-06,2.334089129805692
Saudi Arabia,CHN->Partner,2012-07,2.055903524293079
Saudi Arabia,CHN->Partner,2012-08,1.7835216321320928
Saudi Arabia,CHN->Partner,2012-09,1.5168223719727294
Saudi Arabia,CHN->Partner,2012-10,1.2556871885534342
Saudi Arabia,CHN->Partner,2012-11,1.0
Saudi Arabia,CHN->Partner,2012-12,1.2068814761757984
Saudi Arabia,CHN->Partner,2013-01,1.4173296144503205
Saudi Arabia,CHN->Partner,2013-02,1.6314059045168925
Saudi Arabia,CHN->Partner,2013-03,1.8491728961587377
Saudi Arabia,CHN->Partner,2013-04,2.070694217525018
Saudi Arabia,CHN->Partner,2013-05,2.5303535043303693
Saudi Arabia,CHN->Partner,2013-06,2.168629924326657
Saudi Arabia,CHN->Partner,2013-07,1.8165767456386792
Saudi Arabia,CHN->Partner,2013-08,1.4739354375353102
Saudi Arabia,CHN->Partner,2013-09,1.140454380905389
Saudi Arabia,CHN->Partner,2013-10,0.815888683480896
Saudi Arabia,CHN->Partner,2013-11,0.4999999999999982
Saudi Arabia,CHN->Partner,2013-12,1.9620855486487088
Saudi Arabia,CHN->Partner,2014-01,1.9000000000000004
Saudi Arabia,CHN->Partner,2014-02,2.8000000000000025
Saudi Arabia,CHN->Partner,2014-03,2.761218306305649
Saudi Arabia,CHN->Partner,2014-04,2.540668033690446
Saudi Arabia,CHN->Partner,2014-05,2.323652507902736
Saudi Arabia,CHN->Partner,2014-06,2.110115077753715
Saudi Arabia,CHN->Partner,2014-07,1.9000000000000004
Saudi Arabia,CHN->Partner,2014-08,3.3999999999999986
Saudi Arabia,CHN->Partner,2014-09,1.599999999999996
Saudi Arabia,CHN->Partner,2014-10,1.9120616596005302
Saudi Arabia,CHN->Partner,2014-11,2.2318520874068337
Saudi Arabia,CHN->Partner,2014-12,2.559562700262788
Saudi Arabia,CHN->Partner,2015-01,2.895389655794652
Saudi Arabia,CHN->Partner,2015-02,2.012098469679149
Saudi Arabia,CHN->Partner,2015-03,1.1849556420333176
Saudi Arabia,CHN->Partner,2015-04,1.9311328525045912
Saudi Arabia,CHN->Partner,2015-05,-1.9999999999999982
Saudi Arabia,CHN->Partner,2015-06,7.199999999999992
Saudi Arabia,CHN->Partner,2015-07,5.612684406280138
Saudi Arabia,CHN->Partner,2015-08,4.16380676827821
Saudi Arabia,CHN->Partner,2015-09,2.8412931999571907
Saudi Arabia,CHN->Partner,2015-10,1.6341228409714414
Saudi Arabia,CHN->Partner,2015-11,1.0
Saudi Arabia,CHN->Partner,2015-12,3.5796148362152387
Saudi Arabia,CHN->Partner,2016-01,2.015915234664737
Saudi Arabia,CHN->Partner,2016-02,1.9000000000000004
Saudi Arabia,CHN->Partner,2016-03,2.080712509383117
Saudi Arabia,CHN->Partner,2016-04,2.263956570010235
Saudi Arabia,CHN->Partner,2016-05,2.4497676456780813
Saudi Arabia,CHN->Partner,2016-06,2.6381816969858587
Saudi Arabia,CHN->Partner,2016-07,3.0135652791764453
Saudi Arabia,CHN->Partner,2016-08,3.3992810916385636
Saudi Arabia,CHN->Partner,2016-09,2.1962435546787678
Saudi Arabia,CHN->Partner,2016-10,2.0472810138877637
Saudi Arabia,CHN->Partner,2016-11,1.9000000000000004
Saudi Arabia,CHN->Partner,2016-12,2.1551967114066315
Saudi Arabia,CHN->Partner,2017-01,2.415441900449915
Saudi Arabia,CHN->Partner,2017-02,2.6808354396019727
Saudi Arabia,CHN->Partner,2017-03,2.9514791770811755
Saudi Arabia,CHN->Partner,2017-04,1.9000000000000004
Saudi Arabia,CHN->Partner,2017-05,1.7763568394002505e-15
Saudi Arabia,CHN->Partner,2017-06,4.499999999999998
Saudi Arabia,CHN->Partner,2017-07,3.7650015784070536
Saudi Arabia,CHN->Partner,2017-08,3.0648562329266245
Saudi Arabia,CHN->Partner,2017-09,2.769518121099244
Saudi Arabia,CHN->Partner,2017-10,2.4803816084104007
Saudi Arabia,CHN->Partner,2017-11,2.1973164718027416
Saudi Arabia,CHN->Partner,2017-12,0.5991022807541508
Saudi Arabia,CHN->Partner,2018-01,0.7978484211762034
Saudi Arabia,CHN->Partner,2018-02,1.0
Saudi Arabia,CHN->Partner,2018-03,1.267043514183758
Saudi Arabia,CHN->Partner,2018-04,1.540029714906483
Saudi Arabia,CHN->Partner,2018-05,1.8190908484929302
Saudi Arabia,CHN->Partner,2018-06,2.8000000000000025
Saudi Arabia,CHN->Partner,2018-07,2.145341380123984
Saudi Arabia,CHN->Partner,2018-08,2.1726423400028843
Saudi Arabia,CHN->Partner,2018-09,2.1999999999999993
Saudi Arabia,CHN->Partner,2018-10,1.3981358007949112
Saudi Arabia,CHN->Partner,2018-11,0.6449826768903453
Saudi Arabia,CHN->Partner,2018-12,2.749642417535732
Saudi Arabia,CHN->Partner,2019-01,2.6406594314680127
Saudi Arabia,CHN->Partner,2019-02,2.5325402708651
Saudi Arabia,CHN->Partner,2019-03,3.3874945699381627
Saudi Arabia,CHN->Partner,2019-04,2.914884078879176
Saudi Arabia,CHN->Partner,2019-05,2.457798227998035
Saudi Arabia,CHN->Partner,2019-06,4.899999999999997
Saudi Arabia,CHN->Partner,2019-07,6.399999999999999
Saudi Arabia,CHN->Partner,2019-08,3.9329670460759747
Saudi Arabia,CHN->Partner,2019-09,1.8157186666201763
Saudi Arabia,CHN->Partner,2019-10,0.20000000000000284
Saudi Arabia,CHN->Partner,2019-11,5.450000000000003
Saudi Arabia,CHN->Partner,2019-12,4.760599539591153
Saudi Arabia,CHN->Partner,2020-01,4.100091054550811
Saudi Arabia,CHN->Partner,2020-02,3.4672637156314874
Saudi Arabia,CHN->Partner,2020-03,2.55091881588681
Saudi Arabia,CHN->Partner,2020-04,5.699999999999996
Saudi Arabia,CHN->Partner,2020-05,4.492282706051373
Saudi Arabia,CHN->Partner,2020-06,3.3719055954621826
Saudi Arabia,CHN->Partner,2020-07,2.332552365843222
Saudi Arabia,CHN->Partner,2020-08,6.9999999999999964
Saudi Arabia,CHN->Partner,2020-09,2.3778641539872254
Saudi Arabia,CHN->Partner,2020-10,1.960408493575839
Saudi Arabia,CHN->Partner,2020-11,1.5559795186206333
Saudi Arabia,CHN->Partner,2020-12,1.0142858527673138
Saudi Arabia,CHN->Partner,2021-01,0.49596209024892346
Saudi Arabia,CHN->Partner,2021-02,1.7763568394002505e-15
Saudi Arabia,CHN->Partner,2021-03,2.728421320104122
Saudi Arabia,CHN->Partner,2021-04,3.7399999999999984
Saudi Arabia,CHN->Partner,2021-05,2.022670690061995
Saudi Arabia,CHN->Partner,2021-06,4.499999999999998
Saudi Arabia,CHN->Partner,2021-07,1.4764098202746947
Saudi Arabia,CHN->Partner,2021-08,3.2168153638024712
Saudi Arabia,CHN->Partner,2021-09,5.199999999999996
Saudi Arabia,CHN->Partner,2021-10,2.15441920263064
Saudi Arabia,CHN->Partner,2021-11,4.387642628010031
Saudi Arabia,CHN->Partner,2021-12,6.9999999999999964
Saudi Arabia,CHN->Partner,2022-01,5.223159659927656
Saudi Arabia,CHN->Partner,2022-02,3.633718171095307
Saudi Arabia,CHN->Partner,2022-03,2.1999999999999993
Saudi Arabia,CHN->Partner,2022-04,1.6158356495920856
Saudi Arabia,CHN->Partner,2022-05,3.8160568405666684
Saudi Arabia,CHN->Partner,2022-06,6.399999999999999
Saudi Arabia,CHN->Partner,2022-07,4.8595739207338
Saudi Arabia,CHN->Partner,2022-08,3.520000000000005
Saudi Arabia,CHN->Partner,2022-09,0.8464265445104555
Saudi Arabia,CHN->Partner,2022-10,3.7438154689082452
Saudi Arabia,CHN->Partner,2022-11,3.6468060552459125
Saudi Arabia,CHN->Partner,2022-12,2.4322860844970773
Saudi Arabia,CHN->Partner,2023-01,2.3655005576817594
Saudi Arabia,CHN->Partner,2023-02,1.9000000000000004
Saudi Arabia,CHN->Partner,2023-03,4.699923148179973
Saudi Arabia,CHN->Partner,2023-04,2.8249385045504027
Saudi Arabia,Partner->CHN,2002-01,6.9999999999999964
Saudi Arabia,Partner->CHN,2002-02,4.760710643876436
Saudi Arabia,Partner->CHN,2002-03,2.8000000000000025
Saudi Arabia,Partner->CHN,2002-04,1.9742020373412181
Saudi Arabia,Partner->CHN,2002-05,1.937047819410024
Saudi Arabia,Partner->CHN,2002-06,1.9000000000000004
Saudi Arabia,Partner->CHN,2002-07,2.9999999999999964
Saudi Arabia,Partner->CHN,2002-08,6.399999999999999
Saudi Arabia,Partner->CHN,2002-09,3.9819891870205293
Saudi Arabia,Partner->CHN,2002-10,1.9000000000000004
Saudi Arabia,Partner->CHN,2002-11,3.5013887935270365
Saudi Arabia,Partner->CHN,2002-12,5.301571855893922
Saudi Arabia,Partner->CHN,2003-01,2.5865495623035333
Saudi Arabia,Partner->CHN,2003-02,0.3237134824019634
Saudi Arabia,Partner->CHN,2003-03,2.1909059582729196
Saudi Arabia,Partner->CHN,2003-04,1.7763568394002505e-15
Saudi Arabia,Partner->CHN,2003-05,1.0
Saudi Arabia,Partner->CHN,2003-06,1.140003281536714
Saudi Arabia,Partner->CHN,2003-07,1.2816399729768477
Saudi Arabia,Partner->CHN,2003-08,1.4249291312159489
Saudi Arabia,Partner->CHN,2003-09,1.569890035485228
Saudi Arabia,Partner->CHN,2003-10,1.7165421899455247
Saudi Arabia,Partner->CHN,2003-11,2.143574192826275
Saudi Arabia,Partner->CHN,2003-12,2.5849462835045234
Saudi Arabia,Partner->CHN,2004-01,3.041140013987258
Saudi Arabia,Partner->CHN,2004-02,3.512653107196112
Saudi Arabia,Partner->CHN,2004-03,4.0
Saudi Arabia,Partner->CHN,2004-04,2.9600562685413685
Saudi Arabia,Partner->CHN,2004-05,3.105190086222052
Saudi Arabia,Partner->CHN,2004-06,3.2518327678091126
Saudi Arabia,Partner->CHN,2004-07,3.3999999999999986
Saudi Arabia,Partner->CHN,2004-08,2.5659418884844047
Saudi Arabia,Partner->CHN,2004-09,4.329645124428859
Saudi Arabia,Partner->CHN,2004-10,2.563028477930226
Saudi Arabia,Partner->CHN,2004-11,1.0
Saudi Arabia,Partner->CHN,2004-12,6.9999999999999964
Saudi Arabia,Partner->CHN,2005-01,5.789001218619106
Saudi Arabia,Partner->CHN,2005-02,4.659475662155215
Saudi Arabia,Partner->CHN,2005-03,3.6059419986033365
Saudi Arabia,Partner->CHN,2005-04,2.62328766742397
Saudi Arabia,Partner->CHN,2005-05,2.667252468827506
Saudi Arabia,Partner->CHN,2005-06,2.7113591525585363
Saudi Arabia,Partner->CHN,2005-07,2.75560817649688
Saudi Arabia,Partner->CHN,2005-08,2.8000000000000025
Saudi Arabia,Partner->CHN,2005-09,7.9999999999999964
Saudi Arabia,Partner->CHN,2005-10,3.7975762106668274
Saudi Arabia,Partner->CHN,2005-11,0.5246453531838355
Saudi Arabia,Partner->CHN,2005-12,1.9034759144145195
Saudi Arabia,Partner->CHN,2006-01,3.3716505388971783
Saudi Arabia,Partner->CHN,2006-02,3.1231891707763726
Saudi Arabia,Partner->CHN,2006-03,2.879023276670976
Saudi Arabia,Partner->CHN,2006-04,2.640477216580372
Saudi Arabia,Partner->CHN,2006-05,2.8742020373412203
Saudi Arabia,Partner->CHN,2006-06,3.1249567472753768
Saudi Arabia,Partner->CHN,2006-07,1.0
Saudi Arabia,Partner->CHN,2006-08,2.6248974496738082
Saudi Arabia,Partner->CHN,2006-09,1.0
Saudi Arabia,Partner->CHN,2006-10,3.3874945699381573
Saudi Arabia,Partner->CHN,2006-11,6.249999999999993
Saudi Arabia,Partner->CHN,2006-12,2.8000000000000025
Saudi Arabia,Partner->CHN,2007-01,2.8454529791364607
Saudi Arabia,Partner->CHN,2007-02,6.399999999999999
Saudi Arabia,Partner->CHN,2007-03,3.9633721958275565
Saudi Arabia,Partner->CHN,2007-04,1.867960199475018
Saudi Arabia,Partner->CHN,2007-05,0.8000000000000007
Saudi Arabia,Partner->CHN,2007-06,5.75
Saudi Arabia,Partner->CHN,2007-07,2.5738719604982307
Saudi Arabia,Partner->CHN,2007-08,1.7763568394002505e-15
Saudi Arabia,Partner->CHN,2007-09,1.0
Saudi Arabia,Partner->CHN,2007-10,2.9499999999999993
Saudi Arabia,Partner->CHN,2007-11,4.0
Saudi Arabia,Partner->CHN,2007-12,0.7539711757243097
Saudi Arabia,Partner->CHN,2008-01,1.1124039811406963
Saudi Arabia,Partner->CHN,2008-02,2.8000000000000025
Saudi Arabia,Partner->CHN,2008-03,3.5
Saudi Arabia,Partner->CHN,2008-04,2.0985780396408593
Saudi Arabia,Partner->CHN,2008-05,6.439468184093748
Saudi Arabia,Partner->CHN,2008-06,2.820694308135744
Saudi Arabia,Partner->CHN,2008-07,6.099999999999994
Saudi Arabia,Partner->CHN,2008-08,3.1403677462787396
Saudi Arabia,Partner->CHN,2008-09,1.9000000000000004
Saudi Arabia,Partner->CHN,2008-10,6.9999999999999964
Saudi Arabia,Partner->CHN,2008-11,1.0
Saudi Arabia,Partner->CHN,2008-12,1.7947719194235816
Saudi Arabia,Partner->CHN,2009-01,2.6421823725058484
Saudi Arabia,Partner->CHN,2009-02,3.5457176616160986
Saudi Arabia,Partner->CHN,2009-03,2.698166221609654
Saudi Arabia,Partner->CHN,2009-04,1.9000000000000004
Saudi Arabia,Partner->CHN,2009-05,2.0458167240299048
Saudi Arabia,Partner->CHN,2009-06,2.1932817051921187
Saudi Arabia,Partner->CHN,2009-07,2.3424135747622508
Saudi Arabia,Partner->CHN,2009-08,2.4932311746168185
Saudi Arabia,Partner->CHN,2009-09,2.6457535596137802
Saudi Arabia,Partner->CHN,2009-10,2.8000000000000025
Saudi Arabia,Partner->CHN,2009-11,2.2399258670102906
Saudi Arabia,Partner->CHN,2009-12,1.7025823886904519
Saudi Arabia,Partner->CHN,2010-01,1.187047039554498
Saudi Arabia,Partner->CHN,2010-02,1.7763568394002505e-15
Saudi Arabia,Partner->CHN,2010-03,1.320714265009153
Saudi Arabia,Partner->CHN,2010-04,2.8000000000000025
Saudi Arabia,Partner->CHN,2010-05,3.0930088332279766
Saudi Arabia,Partner->CHN,2010-06,1.790725695539722
Saudi Arabia,Partner->CHN,2010-07,0.6087817551638679
Saudi Arabia,Partner->CHN,2010-08,1.2136993292795708
Saudi Arabia,Partner->CHN,2010-09,1.8501383221962815
Saudi Arabia,Partner->CHN,2010-10,2.5197412714856373
Saudi Arabia,Partner->CHN,2010-11,2.8000000000000025
Saudi Arabia,Partner->CHN,2010-12,3.0170253042846475
Saudi Arabia,Partner->CHN,2011-01,2.6131588671009602
Saudi Arabia,Partner->CHN,2011-02,2.220928857443276
Saudi Arabia,Partner->CHN,2011-03,1.8400000000000016
Saudi Arabia,Partner->CHN,2011-04,4.202631351183916
Saudi Arabia,Partner->CHN,2011-05,6.9999999999999964
Saudi Arabia,Partner->CHN,2011-06,4.0
Saudi Arabia,Partner->CHN,2011-07,1.0
Saudi Arabia,Partner->CHN,2011-08,1.6327191953127596
Saudi Arabia,Partner->CHN,2011-09,2.2987995223019535
Saudi Arabia,Partner->CHN,2011-10,3.033333333333335
Saudi Arabia,Partner->CHN,2011-11,5.328910965931968
Saudi Arabia,Partner->CHN,2011-12,7.9999999999999964
Saudi Arabia,Partner->CHN,2012-01,2.998276928600408
Saudi Arabia,Partner->CHN,2012-02,1.9000000000000004
Saudi Arabia,Partner->CHN,2012-03,1.4361263431510114
Saudi Arabia,Partner->CHN,2012-04,1.5888672465148979
Saudi Arabia,Partner->CHN,2012-05,1.7434841185620105
Saudi Arabia,Partner->CHN,2012-06,1.9000000000000004
Saudi Arabia,Partner->CHN,2012-07,3.1403677462787396
Saudi Arabia,Partner->CHN,2012-08,4.499999999999998
Saudi Arabia,Partner->CHN,2012-09,3.232511633219019
Saudi Arabia,Partner->CHN,2012-10,2.068670154175148
Saudi Arabia,Partner->CHN,2012-11,1.0
Saudi Arabia,Partner->CHN,2012-12,1.1199016580561167
Saudi Arabia,Partner->CHN,2013-01,1.2410013500792783
Saudi Arabia,Partner->CHN,2013-02,1.3633110465910825
Saudi Arabia,Partner->CHN,2013-03,1.486842837720225
Saudi Arabia,Partner->CHN,2013-04,1.6116089343976228
Saudi Arabia,Partner->CHN,2013-05,2.4129166213252926
Saudi Arabia,Partner->CHN,2013-06,2.793206350531081
Saudi Arabia,Partner->CHN,2013-07,3.184278244587537
Saudi Arabia,Partner->CHN,2013-08,3.5864380048321998
Saudi Arabia,Partner->CHN,2013-09,4.0
Saudi Arabia,Partner->CHN,2013-10,2.1339255365636998
Saudi Arabia,Partner->CHN,2013-11,0.4999999999999982
Saudi Arabia,Partner->CHN,2013-12,2.1999999999999993
Saudi Arabia,Partner->CHN,2014-01,2.8000000000000025
Saudi Arabia,Partner->CHN,2014-02,1.9000000000000004
Saudi Arabia,Partner->CHN,2014-03,2.858744650577677
Saudi Arabia,Partner->CHN,2014-04,1.001349916677956
Saudi Arabia,Partner->CHN,2014-05,-0.6071106399566801
Saudi Arabia,Partner->CHN,2014-06,-1.9999999999999982
Saudi Arabia,Partner->CHN,2014-07,2.8000000000000025
Saudi Arabia,Partner->CHN,2014-08,2.4966662550423955
Saudi Arabia,Partner->CHN,2014-09,2.1999999999999993
Saudi Arabia,Partner->CHN,2014-10,2.34750892738265
Saudi Arabia,Partner->CHN,2014-11,2.4966662550423955
Saudi Arabia,Partner->CHN,2014-12,2.6474904037183737
Saudi Arabia,Partner->CHN,2015-01,2.8000000000000025
Saudi Arabia,Partner->CHN,2015-02,2.3424135747622508
Saudi Arabia,Partner->CHN,2015-03,1.9000000000000004
Saudi Arabia,Partner->CHN,2015-04,4.828021929101885
Saudi Arabia,Partner->CHN,2015-05,6.341638234403796
Saudi Arabia,Partner->CHN,2015-06,7.9999999999999964
Saudi Arabia,Partner->CHN,2015-07,6.157399928197709
Saudi Arabia,Partner->CHN,2015-08,4.493493278743095
Saudi Arabia,Partner->CHN,2015-09,2.9909505509599157
Saudi Arabia,Partner->CHN,2015-10,1.6341228409714414
Saudi Arabia,Partner->CHN,2015-11,1.0
