version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v2,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,6,-0.03406140362893484
v2,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,12,1.1102230246251565e-16
v2,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,0,-0.011353801209644854
v2,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,1,-0.011353801209644854
v2,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,3,-0.011353801209644854
v2,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,6,0.02270760241928982
v2,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,12,0.05676900604822488
v2,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,0,0
v2,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,1,0
v2,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,3,0
v2,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,6,0
v2,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,12,0
v2,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,0,-0.045415204838579915
v2,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,1,-0.2157222229832541
v2,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,3,-0.24978362661218909
v2,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,6,-0.3179064338700587
v2,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,12,-0.5563362592726026
v2,Tsinghua,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.03614026863915159,0,-0.18166081935431913
v2,Tsinghua,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.03614026863915159,1,-0.42009064475686303
v2,Tsinghua,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.03614026863915159,3,-0.4541520483857979
v2,Tsinghua,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.03614026863915159,6,-0.5903976629015374
v2,Tsinghua,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.03614026863915159,12,-1.3056871391091691
v2,Tsinghua,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.10426307589702127,0,-0.35196783749899335
v2,Tsinghua,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.10426307589702127,1,-0.38602924112792825
v2,Tsinghua,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.10426307589702127,3,-0.42009064475686314
v2,Tsinghua,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.10426307589702127,6,-0.658520470159407
v2,Tsinghua,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.10426307589702127,12,-1.3056871391091691
v2,Tsinghua,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.5924765279117541,0,-0.1703070181446742
v2,Tsinghua,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.5924765279117541,1,-0.30655263266041366
v2,Tsinghua,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.5924765279117541,3,-0.5449824580629574
v2,Tsinghua,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.5924765279117541,6,-0.8174736870944364
v2,Tsinghua,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.5924765279117541,12,-1.0218421088680456
v2,Tsinghua,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-0.7627835460564283,0,-0.30655263266041355
v2,Tsinghua,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-0.7627835460564283,1,-0.3746754399182832
v2,Tsinghua,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-0.7627835460564283,3,-0.5790438616918925
v2,Tsinghua,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-0.7627835460564283,6,-0.7493508798365667
v2,Tsinghua,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-0.7627835460564283,12,-0.9537193016101757
v2,Tsinghua,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-2.0344092815366626,0,-0.09083040967715972
v2,Tsinghua,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-2.0344092815366626,1,-0.09083040967715972
v2,Tsinghua,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-2.0344092815366626,3,-0.09083040967715972
v2,Tsinghua,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-2.0344092815366626,6,-0.12489181330609433
v2,Tsinghua,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-2.0344092815366626,12,-0.09083040967715972
v2,Tsinghua,United Kingdom,2023-03-01,Integrated Review Refresh labels China 'epoch-defining challenge',Negative strategic positioning,negative,-2.1252396912138223,0,-0.03406140362893462
v2,Tsinghua,United Kingdom,2023-03-01,Integrated Review Refresh labels China 'epoch-defining challenge',Negative strategic positioning,negative,-2.1252396912138223,1,-0.03406140362893462
v2,Tsinghua,United Kingdom,2023-03-01,Integrated Review Refresh labels China 'epoch-defining challenge',Negative strategic positioning,negative,-2.1252396912138223,3,-0.03406140362893462
v2,Tsinghua,United Kingdom,2023-03-01,Integrated Review Refresh labels China 'epoch-defining challenge',Negative strategic positioning,negative,-2.1252396912138223,6,0
v2,Tsinghua,United Kingdom,2023-03-01,Integrated Review Refresh labels China 'epoch-defining challenge',Negative strategic positioning,negative,-2.1252396912138223,12,-0.03406140362893462
v2,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,0,-0.009306230583355779
v2,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,1,-0.09306230583355823
v2,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,3,-0.009306230583355779
v2,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,6,-0.1209809975836258
v2,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,12,0.04653115291677912
v2,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,0,-0.055837383500134896
v2,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,1,-0.027918691750067337
v2,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,3,-0.027918691750067337
v2,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,6,-0.055837383500134896
v2,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,12,-0.08375607525020246
v2,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,0,-0.1395934587503374
v2,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,1,-0.1116747670002699
v2,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,3,-0.1954308422504723
v2,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,6,-0.3350243010008097
v2,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,12,-0.697967293751687
v2,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,0,-0.32571807041745393
